,unixtimestamp,close_time,datetime,close_datetime,open,close,low,high,volume
148,1738469040000,1738469099999,2025-02-02 04:04:00,2025-02-02 04:04:59.999,99300.01,99124.17,99123.42,99300.01,26.00983
149,1738469100000,1738469159999,2025-02-02 04:05:00,2025-02-02 04:05:59.999,99124.18,99160.7,99031.19,99263.55,46.4137
150,1738469160000,1738469219999,2025-02-02 04:06:00,2025-02-02 04:06:59.999,99160.7,99274.0,99150.01,99288.0,16.63165
151,1738469220000,1738469279999,2025-02-02 04:07:00,2025-02-02 04:07:59.999,99273.99,99394.01,99256.75,99403.98,17.76717
152,1738469280000,1738469339999,2025-02-02 04:08:00,2025-02-02 04:08:59.999,99394.02,99508.0,99390.06,99555.23,22.80402
153,1738469340000,1738469399999,2025-02-02 04:09:00,2025-02-02 04:09:59.999,99508.0,99517.72,99447.64,99537.93,14.83936
154,1738469400000,1738469459999,2025-02-02 04:10:00,2025-02-02 04:10:59.999,99517.73,99431.9,99376.28,99524.19,11.80312
155,1738469460000,1738469519999,2025-02-02 04:11:00,2025-02-02 04:11:59.999,99431.91,99313.45,99313.44,99435.99,29.53855
156,1738469520000,1738469579999,2025-02-02 04:12:00,2025-02-02 04:12:59.999,99313.44,99235.5,99228.89,99329.01,23.4195
157,1738469580000,1738469639999,2025-02-02 04:13:00,2025-02-02 04:13:59.999,99235.5,99330.01,99235.49,99352.03,15.70731
158,1738469640000,1738469699999,2025-02-02 04:14:00,2025-02-02 04:14:59.999,99330.01,99276.99,99267.42,99369.65,36.56623
159,1738469700000,1738469759999,2025-02-02 04:15:00,2025-02-02 04:15:59.999,99277.0,99235.49,99157.49,99286.7,86.92046
160,1738469760000,1738469819999,2025-02-02 04:16:00,2025-02-02 04:16:59.999,99235.49,99099.99,99099.01,99249.5,28.8693
161,1738469820000,1738469879999,2025-02-02 04:17:00,2025-02-02 04:17:59.999,99099.99,99137.13,99077.74,99140.0,50.76768
162,1738469880000,1738469939999,2025-02-02 04:18:00,2025-02-02 04:18:59.999,99137.13,99269.53,99103.54,99270.22,33.43354
163,1738469940000,1738469999999,2025-02-02 04:19:00,2025-02-02 04:19:59.999,99269.53,99307.99,99243.33,99311.97,17.39827
164,1738470000000,1738470059999,2025-02-02 04:20:00,2025-02-02 04:20:59.999,99307.99,99308.01,99290.0,99355.56,15.12125
165,1738470060000,1738470119999,2025-02-02 04:21:00,2025-02-02 04:21:59.999,99308.01,99415.38,99308.0,99415.38,14.02257
166,1738470120000,1738470179999,2025-02-02 04:22:00,2025-02-02 04:22:59.999,99415.37,99498.42,99415.37,99498.43,18.36163
167,1738470180000,1738470239999,2025-02-02 04:23:00,2025-02-02 04:23:59.999,99498.42,99647.03,99498.42,99681.67,49.10638
168,1738470240000,1738470299999,2025-02-02 04:24:00,2025-02-02 04:24:59.999,99647.03,99577.59,99554.0,99647.03,19.2107
169,1738470300000,1738470359999,2025-02-02 04:25:00,2025-02-02 04:25:59.999,99577.59,99643.95,99577.59,99652.0,12.54379
170,1738470360000,1738470419999,2025-02-02 04:26:00,2025-02-02 04:26:59.999,99643.94,99620.96,99606.73,99649.82,14.44702
171,1738470420000,1738470479999,2025-02-02 04:27:00,2025-02-02 04:27:59.999,99620.96,99600.0,99600.0,99681.51,25.69664
172,1738470480000,1738470539999,2025-02-02 04:28:00,2025-02-02 04:28:59.999,99600.01,99500.0,99456.27,99600.01,20.26243
173,1738470540000,1738470599999,2025-02-02 04:29:00,2025-02-02 04:29:59.999,99500.01,99539.09,99500.0,99557.6,13.35661
174,1738470600000,1738470659999,2025-02-02 04:30:00,2025-02-02 04:30:59.999,99539.08,99547.91,99465.62,99547.91,14.00815
175,1738470660000,1738470719999,2025-02-02 04:31:00,2025-02-02 04:31:59.999,99547.91,99673.1,99538.37,99673.1,26.5022
176,1738470720000,1738470779999,2025-02-02 04:32:00,2025-02-02 04:32:59.999,99673.1,99681.33,99608.35,99693.83,12.69361
177,1738470780000,1738470839999,2025-02-02 04:33:00,2025-02-02 04:33:59.999,99681.34,99778.13,99646.79,99783.47,22.50193
178,1738470840000,1738470899999,2025-02-02 04:34:00,2025-02-02 04:34:59.999,99778.14,99704.39,99700.0,99786.39,15.42016
179,1738470900000,1738470959999,2025-02-02 04:35:00,2025-02-02 04:35:59.999,99704.39,99655.58,99631.14,99714.95,23.22568
180,1738470960000,1738471019999,2025-02-02 04:36:00,2025-02-02 04:36:59.999,99655.59,99702.01,99618.18,99732.66,23.34427
181,1738471020000,1738471079999,2025-02-02 04:37:00,2025-02-02 04:37:59.999,99702.01,99614.01,99609.69,99702.01,26.15833
182,1738471080000,1738471139999,2025-02-02 04:38:00,2025-02-02 04:38:59.999,99614.01,99708.0,99614.01,99708.0,5.20932
183,1738471140000,1738471199999,2025-02-02 04:39:00,2025-02-02 04:39:59.999,99708.0,99618.0,99617.99,99708.0,10.63668
184,1738471200000,1738471259999,2025-02-02 04:40:00,2025-02-02 04:40:59.999,99617.99,99635.59,99584.93,99635.6,10.36407
185,1738471260000,1738471319999,2025-02-02 04:41:00,2025-02-02 04:41:59.999,99635.6,99724.34,99635.59,99724.35,9.40304
186,1738471320000,1738471379999,2025-02-02 04:42:00,2025-02-02 04:42:59.999,99724.35,99765.37,99724.34,99769.89,9.62659
187,1738471380000,1738471439999,2025-02-02 04:43:00,2025-02-02 04:43:59.999,99765.37,99778.84,99765.37,99794.13,17.97918
188,1738471440000,1738471499999,2025-02-02 04:44:00,2025-02-02 04:44:59.999,99778.84,99764.87,99764.86,99790.77,16.37605
189,1738471500000,1738471559999,2025-02-02 04:45:00,2025-02-02 04:45:59.999,99764.87,99751.27,99729.0,99764.87,14.07346
190,1738471560000,1738471619999,2025-02-02 04:46:00,2025-02-02 04:46:59.999,99751.27,99804.19,99751.27,99811.37,8.57915
191,1738471620000,1738471679999,2025-02-02 04:47:00,2025-02-02 04:47:59.999,99804.19,99796.0,99764.16,99805.51,9.30192
192,1738471680000,1738471739999,2025-02-02 04:48:00,2025-02-02 04:48:59.999,99795.99,99794.1,99746.87,99807.19,10.39598
193,1738471740000,1738471799999,2025-02-02 04:49:00,2025-02-02 04:49:59.999,99794.1,99806.68,99792.01,99884.0,42.42639
194,1738471800000,1738471859999,2025-02-02 04:50:00,2025-02-02 04:50:59.999,99806.68,99709.98,99700.0,99806.68,22.57314
195,1738471860000,1738471919999,2025-02-02 04:51:00,2025-02-02 04:51:59.999,99709.97,99784.5,99709.97,99791.58,8.88832
196,1738471920000,1738471979999,2025-02-02 04:52:00,2025-02-02 04:52:59.999,99784.5,99705.56,99705.56,99800.0,13.45685
197,1738471980000,1738472039999,2025-02-02 04:53:00,2025-02-02 04:53:59.999,99705.55,99647.99,99638.55,99705.55,12.36068
198,1738472040000,1738472099999,2025-02-02 04:54:00,2025-02-02 04:54:59.999,99647.99,99716.39,99647.99,99726.86,16.91435
199,1738472100000,1738472159999,2025-02-02 04:55:00,2025-02-02 04:55:59.999,99716.38,99633.51,99621.9,99716.39,9.9618
200,1738472160000,1738472219999,2025-02-02 04:56:00,2025-02-02 04:56:59.999,99633.5,99607.68,99560.08,99653.12,18.9684
201,1738472220000,1738472279999,2025-02-02 04:57:00,2025-02-02 04:57:59.999,99607.67,99640.01,99585.5,99650.0,11.95819
202,1738472280000,1738472339999,2025-02-02 04:58:00,2025-02-02 04:58:59.999,99640.01,99590.13,99590.13,99640.02,6.99424
203,1738472340000,1738472399999,2025-02-02 04:59:00,2025-02-02 04:59:59.999,99590.14,99538.6,99538.37,99590.14,10.06895
204,1738472400000,1738472459999,2025-02-02 05:00:00,2025-02-02 05:00:59.999,99538.6,99500.01,99500.0,99572.83,18.81622
205,1738472460000,1738472519999,2025-02-02 05:01:00,2025-02-02 05:01:59.999,99500.0,99669.92,99500.0,99669.92,7.015
206,1738472520000,1738472579999,2025-02-02 05:02:00,2025-02-02 05:02:59.999,99669.92,99765.44,99669.91,99766.45,10.54402
207,1738472580000,1738472639999,2025-02-02 05:03:00,2025-02-02 05:03:59.999,99765.44,99767.42,99730.11,99804.0,10.75279
208,1738472640000,1738472699999,2025-02-02 05:04:00,2025-02-02 05:04:59.999,99767.41,99760.07,99750.54,99786.23,7.83706
209,1738472700000,1738472759999,2025-02-02 05:05:00,2025-02-02 05:05:59.999,99760.08,99727.01,99676.1,99760.08,8.8241
210,1738472760000,1738472819999,2025-02-02 05:06:00,2025-02-02 05:06:59.999,99727.01,99756.0,99725.01,99763.0,3.96677
211,1738472820000,1738472879999,2025-02-02 05:07:00,2025-02-02 05:07:59.999,99756.01,99756.0,99690.34,99771.83,10.64465
212,1738472880000,1738472939999,2025-02-02 05:08:00,2025-02-02 05:08:59.999,99756.0,99795.39,99742.05,99795.39,10.30253
213,1738472940000,1738472999999,2025-02-02 05:09:00,2025-02-02 05:09:59.999,99795.39,99724.01,99724.0,99795.84,11.87488
214,1738473000000,1738473059999,2025-02-02 05:10:00,2025-02-02 05:10:59.999,99724.01,99695.95,99673.0,99739.49,7.72776
215,1738473060000,1738473119999,2025-02-02 05:11:00,2025-02-02 05:11:59.999,99695.94,99729.21,99664.26,99735.46,5.55898
216,1738473120000,1738473179999,2025-02-02 05:12:00,2025-02-02 05:12:59.999,99729.2,99651.12,99651.12,99729.2,8.67433
217,1738473180000,1738473239999,2025-02-02 05:13:00,2025-02-02 05:13:59.999,99651.12,99665.13,99632.0,99678.5,4.46181
218,1738473240000,1738473299999,2025-02-02 05:14:00,2025-02-02 05:14:59.999,99665.88,99658.0,99649.3,99680.18,12.54191
219,1738473300000,1738473359999,2025-02-02 05:15:00,2025-02-02 05:15:59.999,99658.22,99627.45,99627.45,99686.74,9.09664
220,1738473360000,1738473419999,2025-02-02 05:16:00,2025-02-02 05:16:59.999,99627.45,99699.43,99600.0,99699.44,16.71931
221,1738473420000,1738473479999,2025-02-02 05:17:00,2025-02-02 05:17:59.999,99699.44,99775.99,99677.18,99775.99,7.22049
222,1738473480000,1738473539999,2025-02-02 05:18:00,2025-02-02 05:18:59.999,99775.98,99756.97,99724.0,99775.99,7.53412
223,1738473540000,1738473599999,2025-02-02 05:19:00,2025-02-02 05:19:59.999,99756.96,99802.5,99745.85,99802.5,8.20459
224,1738473600000,1738473659999,2025-02-02 05:20:00,2025-02-02 05:20:59.999,99802.49,99887.99,99802.49,99888.0,18.56275
225,1738473660000,1738473719999,2025-02-02 05:21:00,2025-02-02 05:21:59.999,99887.99,99958.01,99876.68,99982.38,24.62552
226,1738473720000,1738473779999,2025-02-02 05:22:00,2025-02-02 05:22:59.999,99958.01,99927.43,99900.0,99979.69,13.33471
227,1738473780000,1738473839999,2025-02-02 05:23:00,2025-02-02 05:23:59.999,99927.44,99947.69,99920.01,99959.4,7.97904
228,1738473840000,1738473899999,2025-02-02 05:24:00,2025-02-02 05:24:59.999,99947.69,99964.0,99937.67,99979.48,11.23533
229,1738473900000,1738473959999,2025-02-02 05:25:00,2025-02-02 05:25:59.999,99964.01,99909.71,99907.29,99964.01,5.81112
230,1738473960000,1738474019999,2025-02-02 05:26:00,2025-02-02 05:26:59.999,99909.72,99845.26,99804.09,99915.66,32.43629
231,1738474020000,1738474079999,2025-02-02 05:27:00,2025-02-02 05:27:59.999,99845.32,99871.3,99838.33,99886.52,6.43219
232,1738474080000,1738474139999,2025-02-02 05:28:00,2025-02-02 05:28:59.999,99871.31,99823.89,99823.88,99871.31,4.05502
233,1738474140000,1738474199999,2025-02-02 05:29:00,2025-02-02 05:29:59.999,99823.89,99820.64,99817.57,99848.05,4.96688
234,1738474200000,1738474259999,2025-02-02 05:30:00,2025-02-02 05:30:59.999,99820.64,99867.38,99804.01,99867.38,8.11685
235,1738474260000,1738474319999,2025-02-02 05:31:00,2025-02-02 05:31:59.999,99867.38,99876.82,99856.02,99936.59,20.18057
236,1738474320000,1738474379999,2025-02-02 05:32:00,2025-02-02 05:32:59.999,99876.82,99952.98,99860.59,99952.98,16.56594
237,1738474380000,1738474439999,2025-02-02 05:33:00,2025-02-02 05:33:59.999,99952.98,100017.87,99952.97,100038.8,15.71421
238,1738474440000,1738474499999,2025-02-02 05:34:00,2025-02-02 05:34:59.999,100017.87,100044.72,99995.11,100044.73,10.19665
239,1738474500000,1738474559999,2025-02-02 05:35:00,2025-02-02 05:35:59.999,100044.72,100067.99,100000.02,100069.42,18.16526
240,1738474560000,1738474619999,2025-02-02 05:36:00,2025-02-02 05:36:59.999,100068.0,100131.92,100067.99,100131.93,11.48297
241,1738474620000,1738474679999,2025-02-02 05:37:00,2025-02-02 05:37:59.999,100131.92,100136.55,100122.0,100153.92,12.1235
242,1738474680000,1738474739999,2025-02-02 05:38:00,2025-02-02 05:38:59.999,100136.55,100220.02,100136.54,100254.91,14.75528
243,1738474740000,1738474799999,2025-02-02 05:39:00,2025-02-02 05:39:59.999,100220.02,100230.76,100199.96,100264.47,29.94316
244,1738474800000,1738474859999,2025-02-02 05:40:00,2025-02-02 05:40:59.999,100230.75,100228.22,100203.06,100245.66,12.46457
245,1738474860000,1738474919999,2025-02-02 05:41:00,2025-02-02 05:41:59.999,100228.23,100220.73,100220.0,100245.66,8.86667
246,1738474920000,1738474979999,2025-02-02 05:42:00,2025-02-02 05:42:59.999,100220.72,100237.83,100220.72,100239.34,15.55103
247,1738474980000,1738475039999,2025-02-02 05:43:00,2025-02-02 05:43:59.999,100237.83,100209.99,100194.95,100242.12,21.02386
248,1738475040000,1738475099999,2025-02-02 05:44:00,2025-02-02 05:44:59.999,100209.99,100239.99,100166.66,100239.99,39.76252
249,1738475100000,1738475159999,2025-02-02 05:45:00,2025-02-02 05:45:59.999,100239.99,100155.6,100137.25,100292.0,17.13561
250,1738475160000,1738475219999,2025-02-02 05:46:00,2025-02-02 05:46:59.999,100155.59,100180.91,100137.26,100195.9,16.16713
251,1738475220000,1738475279999,2025-02-02 05:47:00,2025-02-02 05:47:59.999,100180.92,100126.82,100126.81,100180.92,16.42108
252,1738475280000,1738475339999,2025-02-02 05:48:00,2025-02-02 05:48:59.999,100126.82,100150.55,100126.81,100166.79,1.99242
253,1738475340000,1738475399999,2025-02-02 05:49:00,2025-02-02 05:49:59.999,100150.55,100211.51,100149.36,100211.52,15.4081
254,1738475400000,1738475459999,2025-02-02 05:50:00,2025-02-02 05:50:59.999,100211.51,100216.81,100184.54,100217.32,3.49161
255,1738475460000,1738475519999,2025-02-02 05:51:00,2025-02-02 05:51:59.999,100216.81,100324.23,100216.8,100327.52,12.64405
256,1738475520000,1738475579999,2025-02-02 05:52:00,2025-02-02 05:52:59.999,100324.24,100340.96,100324.23,100340.97,12.65283
257,1738475580000,1738475639999,2025-02-02 05:53:00,2025-02-02 05:53:59.999,100340.97,100342.69,100340.96,100342.69,1.98013
258,1738475640000,1738475699999,2025-02-02 05:54:00,2025-02-02 05:54:59.999,100342.68,100310.74,100294.11,100342.69,9.7558
259,1738475700000,1738475759999,2025-02-02 05:55:00,2025-02-02 05:55:59.999,100310.73,100315.91,100300.8,100332.0,6.53728
260,1738475760000,1738475819999,2025-02-02 05:56:00,2025-02-02 05:56:59.999,100315.91,100303.02,100300.0,100336.0,6.98884
261,1738475820000,1738475879999,2025-02-02 05:57:00,2025-02-02 05:57:59.999,100303.02,100326.91,100301.46,100326.91,3.50617
262,1738475880000,1738475939999,2025-02-02 05:58:00,2025-02-02 05:58:59.999,100326.91,100322.1,100315.91,100330.44,12.41792
263,1738475940000,1738475999999,2025-02-02 05:59:00,2025-02-02 05:59:59.999,100322.1,100259.53,100259.52,100322.1,4.4599
264,1738476000000,1738476059999,2025-02-02 06:00:00,2025-02-02 06:00:59.999,100259.53,100168.27,100132.0,100259.53,43.2264
265,1738476060000,1738476119999,2025-02-02 06:01:00,2025-02-02 06:01:59.999,100168.26,100106.0,100094.69,100168.27,18.62803
266,1738476120000,1738476179999,2025-02-02 06:02:00,2025-02-02 06:02:59.999,100106.0,100124.12,100105.99,100156.0,7.1947
267,1738476180000,1738476239999,2025-02-02 06:03:00,2025-02-02 06:03:59.999,100124.12,100181.29,100124.11,100187.54,7.30602
268,1738476240000,1738476299999,2025-02-02 06:04:00,2025-02-02 06:04:59.999,100181.3,100220.02,100156.01,100250.0,9.19589
269,1738476300000,1738476359999,2025-02-02 06:05:00,2025-02-02 06:05:59.999,100220.03,100250.0,100196.24,100268.49,6.86844
270,1738476360000,1738476419999,2025-02-02 06:06:00,2025-02-02 06:06:59.999,100250.01,100196.26,100196.25,100254.1,7.60113
271,1738476420000,1738476479999,2025-02-02 06:07:00,2025-02-02 06:07:59.999,100196.26,100181.83,100150.8,100214.7,7.92283
272,1738476480000,1738476539999,2025-02-02 06:08:00,2025-02-02 06:08:59.999,100181.83,100250.0,100181.83,100250.0,3.77536
273,1738476540000,1738476599999,2025-02-02 06:09:00,2025-02-02 06:09:59.999,100250.0,100303.99,100208.0,100305.09,14.74705
274,1738476600000,1738476659999,2025-02-02 06:10:00,2025-02-02 06:10:59.999,100303.99,100318.01,100300.87,100321.99,4.50827
275,1738476660000,1738476719999,2025-02-02 06:11:00,2025-02-02 06:11:59.999,100318.0,100318.94,100301.11,100318.95,13.22316
276,1738476720000,1738476779999,2025-02-02 06:12:00,2025-02-02 06:12:59.999,100318.95,100363.99,100318.94,100364.0,4.19585
277,1738476780000,1738476839999,2025-02-02 06:13:00,2025-02-02 06:13:59.999,100363.99,100310.42,100310.4,100364.0,13.32429
278,1738476840000,1738476899999,2025-02-02 06:14:00,2025-02-02 06:14:59.999,100310.42,100292.0,100289.06,100310.42,9.3364
279,1738476900000,1738476959999,2025-02-02 06:15:00,2025-02-02 06:15:59.999,100292.01,100268.27,100265.0,100302.84,4.98077
280,1738476960000,1738477019999,2025-02-02 06:16:00,2025-02-02 06:16:59.999,100268.28,100233.65,100233.65,100273.31,6.02926
281,1738477020000,1738477079999,2025-02-02 06:17:00,2025-02-02 06:17:59.999,100233.66,100252.61,100223.48,100272.47,20.8837
282,1738477080000,1738477139999,2025-02-02 06:18:00,2025-02-02 06:18:59.999,100252.6,100252.6,100208.82,100252.6,5.77103
283,1738477140000,1738477199999,2025-02-02 06:19:00,2025-02-02 06:19:59.999,100252.6,100271.98,100252.59,100271.99,12.13106
284,1738477200000,1738477259999,2025-02-02 06:20:00,2025-02-02 06:20:59.999,100271.99,100409.23,100271.99,100467.62,22.81547
285,1738477260000,1738477319999,2025-02-02 06:21:00,2025-02-02 06:21:59.999,100409.23,100420.0,100372.0,100420.69,10.05089
286,1738477320000,1738477379999,2025-02-02 06:22:00,2025-02-02 06:22:59.999,100420.01,100420.01,100420.0,100485.42,37.53943
287,1738477380000,1738477439999,2025-02-02 06:23:00,2025-02-02 06:23:59.999,100420.01,100420.0,100420.0,100485.47,33.2697
288,1738477440000,1738477499999,2025-02-02 06:24:00,2025-02-02 06:24:59.999,100420.0,100418.01,100418.0,100420.01,3.36084
289,1738477500000,1738477559999,2025-02-02 06:25:00,2025-02-02 06:25:59.999,100418.01,100432.74,100418.0,100440.64,3.94148
290,1738477560000,1738477619999,2025-02-02 06:26:00,2025-02-02 06:26:59.999,100432.73,100405.99,100388.35,100434.39,11.79597
291,1738477620000,1738477679999,2025-02-02 06:27:00,2025-02-02 06:27:59.999,100405.99,100436.6,100405.98,100441.18,7.27965
292,1738477680000,1738477739999,2025-02-02 06:28:00,2025-02-02 06:28:59.999,100436.59,100438.96,100436.59,100438.96,1.44154
293,1738477740000,1738477799999,2025-02-02 06:29:00,2025-02-02 06:29:59.999,100438.96,100488.01,100438.95,100515.99,15.32915
294,1738477800000,1738477859999,2025-02-02 06:30:00,2025-02-02 06:30:59.999,100488.01,100411.67,100411.66,100488.02,17.59284
295,1738477860000,1738477919999,2025-02-02 06:31:00,2025-02-02 06:31:59.999,100411.66,100434.47,100400.33,100450.99,15.00982
296,1738477920000,1738477979999,2025-02-02 06:32:00,2025-02-02 06:32:59.999,100434.48,100450.99,100410.09,100465.66,10.53004
