,unixtimestamp,close_time,datetime,close_datetime,open,close,low,high,volume
297,1738477980000,1738478039999,2025-02-02 06:33:00,2025-02-02 06:33:59.999,100450.98,100367.56,100348.47,100450.99,13.35097
298,1738478040000,1738478099999,2025-02-02 06:34:00,2025-02-02 06:34:59.999,100367.56,100397.31,100367.55,100412.35,5.93464
299,1738478100000,1738478159999,2025-02-02 06:35:00,2025-02-02 06:35:59.999,100397.31,100386.56,100360.87,100400.0,3.37692
300,1738478160000,1738478219999,2025-02-02 06:36:00,2025-02-02 06:36:59.999,100386.57,100357.63,100350.0,100386.57,3.74414
301,1738478220000,1738478279999,2025-02-02 06:37:00,2025-02-02 06:37:59.999,100357.64,100350.01,100350.0,100370.52,3.71279
302,1738478280000,1738478339999,2025-02-02 06:38:00,2025-02-02 06:38:59.999,100350.0,100411.77,100319.86,100411.77,22.49264
303,1738478340000,1738478399999,2025-02-02 06:39:00,2025-02-02 06:39:59.999,100411.77,100420.26,100379.74,100420.26,5.48213
304,1738478400000,1738478459999,2025-02-02 06:40:00,2025-02-02 06:40:59.999,100420.25,100354.0,100354.0,100420.26,6.85259
305,1738478460000,1738478519999,2025-02-02 06:41:00,2025-02-02 06:41:59.999,100354.0,100406.01,100354.0,100418.63,13.33515
306,1738478520000,1738478579999,2025-02-02 06:42:00,2025-02-02 06:42:59.999,100406.0,100433.82,100381.33,100433.82,7.56103
307,1738478580000,1738478639999,2025-02-02 06:43:00,2025-02-02 06:43:59.999,100433.82,100445.68,100421.57,100445.68,3.47066
308,1738478640000,1738478699999,2025-02-02 06:44:00,2025-02-02 06:44:59.999,100445.68,100463.65,100445.67,100468.22,5.16552
309,1738478700000,1738478759999,2025-02-02 06:45:00,2025-02-02 06:45:59.999,100463.64,100411.51,100411.5,100463.64,3.86551
310,1738478760000,1738478819999,2025-02-02 06:46:00,2025-02-02 06:46:59.999,100411.5,100352.4,100352.4,100425.5,9.20533
311,1738478820000,1738478879999,2025-02-02 06:47:00,2025-02-02 06:47:59.999,100352.4,100296.01,100296.0,100359.2,40.11433
312,1738478880000,1738478939999,2025-02-02 06:48:00,2025-02-02 06:48:59.999,100296.01,100266.16,100238.9,100296.01,8.50241
313,1738478940000,1738478999999,2025-02-02 06:49:00,2025-02-02 06:49:59.999,100266.16,100335.1,100266.16,100335.11,13.85456
314,1738479000000,1738479059999,2025-02-02 06:50:00,2025-02-02 06:50:59.999,100335.1,100276.88,100263.0,100335.11,11.85573
315,1738479060000,1738479119999,2025-02-02 06:51:00,2025-02-02 06:51:59.999,100276.89,100295.77,100276.88,100295.78,3.37567
316,1738479120000,1738479179999,2025-02-02 06:52:00,2025-02-02 06:52:59.999,100295.78,100374.43,100295.77,100374.44,5.36397
317,1738479180000,1738479239999,2025-02-02 06:53:00,2025-02-02 06:53:59.999,100374.43,100379.23,100351.7,100379.24,8.28997
318,1738479240000,1738479299999,2025-02-02 06:54:00,2025-02-02 06:54:59.999,100379.24,100371.21,100359.77,100379.24,2.84248
319,1738479300000,1738479359999,2025-02-02 06:55:00,2025-02-02 06:55:59.999,100371.21,100306.65,100285.5,100371.21,5.46166
320,1738479360000,1738479419999,2025-02-02 06:56:00,2025-02-02 06:56:59.999,100306.65,100270.13,100268.0,100306.66,6.65777
321,1738479420000,1738479479999,2025-02-02 06:57:00,2025-02-02 06:57:59.999,100270.13,100270.05,100264.51,100278.27,5.61469
322,1738479480000,1738479539999,2025-02-02 06:58:00,2025-02-02 06:58:59.999,100270.06,100250.0,100250.0,100275.94,17.40487
323,1738479540000,1738479599999,2025-02-02 06:59:00,2025-02-02 06:59:59.999,100250.01,100265.15,100250.0,100273.52,4.90963
324,1738479600000,1738479659999,2025-02-02 07:00:00,2025-02-02 07:00:59.999,100265.15,100184.84,100184.83,100277.54,46.25593
325,1738479660000,1738479719999,2025-02-02 07:01:00,2025-02-02 07:01:59.999,100184.84,100215.72,100184.83,100244.0,19.21535
326,1738479720000,1738479779999,2025-02-02 07:02:00,2025-02-02 07:02:59.999,100215.72,100209.31,100168.01,100215.72,10.86127
327,1738479780000,1738479839999,2025-02-02 07:03:00,2025-02-02 07:03:59.999,100209.32,100219.99,100172.29,100220.0,13.36136
328,1738479840000,1738479899999,2025-02-02 07:04:00,2025-02-02 07:04:59.999,100220.0,100163.95,100139.57,100220.0,11.2816
329,1738479900000,1738479959999,2025-02-02 07:05:00,2025-02-02 07:05:59.999,100163.95,100096.51,100088.95,100163.96,20.98725
330,1738479960000,1738480019999,2025-02-02 07:06:00,2025-02-02 07:06:59.999,100096.51,100127.63,100080.0,100150.0,10.37973
331,1738480020000,1738480079999,2025-02-02 07:07:00,2025-02-02 07:07:59.999,100127.63,100175.49,100081.89,100175.5,8.50159
332,1738480080000,1738480139999,2025-02-02 07:08:00,2025-02-02 07:08:59.999,100175.49,100167.57,100148.0,100220.01,6.61139
333,1738480140000,1738480199999,2025-02-02 07:09:00,2025-02-02 07:09:59.999,100167.56,100147.52,100128.0,100176.48,5.90566
334,1738480200000,1738480259999,2025-02-02 07:10:00,2025-02-02 07:10:59.999,100147.51,100146.56,100129.77,100156.84,4.61711
335,1738480260000,1738480319999,2025-02-02 07:11:00,2025-02-02 07:11:59.999,100147.86,100194.52,100147.85,100202.52,10.36268
336,1738480320000,1738480379999,2025-02-02 07:12:00,2025-02-02 07:12:59.999,100194.51,100172.19,100172.19,100194.51,2.58922
337,1738480380000,1738480439999,2025-02-02 07:13:00,2025-02-02 07:13:59.999,100172.2,100215.68,100172.19,100215.69,6.80562
338,1738480440000,1738480499999,2025-02-02 07:14:00,2025-02-02 07:14:59.999,100215.69,100244.02,100215.68,100263.98,3.80109
339,1738480500000,1738480559999,2025-02-02 07:15:00,2025-02-02 07:15:59.999,100244.01,100180.0,100180.0,100260.25,5.17125
340,1738480560000,1738480619999,2025-02-02 07:16:00,2025-02-02 07:16:59.999,100180.0,100172.19,100172.19,100210.6,7.28447
341,1738480620000,1738480679999,2025-02-02 07:17:00,2025-02-02 07:17:59.999,100172.19,100137.25,100123.61,100172.2,5.56736
342,1738480680000,1738480739999,2025-02-02 07:18:00,2025-02-02 07:18:59.999,100137.25,100040.54,100040.53,100137.26,12.13877
343,1738480740000,1738480799999,2025-02-02 07:19:00,2025-02-02 07:19:59.999,100040.53,100050.0,100029.18,100050.0,13.06904
344,1738480800000,1738480859999,2025-02-02 07:20:00,2025-02-02 07:20:59.999,100049.99,100045.0,100044.99,100050.0,1.44638
345,1738480860000,1738480919999,2025-02-02 07:21:00,2025-02-02 07:21:59.999,100045.0,100034.81,100034.8,100045.0,2.74859
346,1738480920000,1738480979999,2025-02-02 07:22:00,2025-02-02 07:22:59.999,100034.81,100071.6,100034.8,100071.6,15.98522
347,1738480980000,1738481039999,2025-02-02 07:23:00,2025-02-02 07:23:59.999,100071.6,100081.99,100055.01,100088.0,4.00598
348,1738481040000,1738481099999,2025-02-02 07:24:00,2025-02-02 07:24:59.999,100081.99,100055.22,100055.02,100081.99,2.8709
349,1738481100000,1738481159999,2025-02-02 07:25:00,2025-02-02 07:25:59.999,100055.22,100000.01,100000.0,100055.22,4.11356
350,1738481160000,1738481219999,2025-02-02 07:26:00,2025-02-02 07:26:59.999,100000.0,99941.33,99914.84,100000.01,32.80761
351,1738481220000,1738481279999,2025-02-02 07:27:00,2025-02-02 07:27:59.999,99941.32,99838.8,99781.62,99941.32,33.87297
352,1738481280000,1738481339999,2025-02-02 07:28:00,2025-02-02 07:28:59.999,99838.79,99879.8,99838.79,99889.42,10.1073
353,1738481340000,1738481399999,2025-02-02 07:29:00,2025-02-02 07:29:59.999,99879.8,99886.45,99860.0,99894.42,5.19368
354,1738481400000,1738481459999,2025-02-02 07:30:00,2025-02-02 07:30:59.999,99886.46,99792.12,99759.98,99959.65,55.90234
355,1738481460000,1738481519999,2025-02-02 07:31:00,2025-02-02 07:31:59.999,99792.95,99840.0,99792.91,99888.67,16.66773
356,1738481520000,1738481579999,2025-02-02 07:32:00,2025-02-02 07:32:59.999,99840.01,99795.45,99782.0,99840.01,34.93032
357,1738481580000,1738481639999,2025-02-02 07:33:00,2025-02-02 07:33:59.999,99795.46,99825.01,99750.0,99835.46,31.18077
358,1738481640000,1738481699999,2025-02-02 07:34:00,2025-02-02 07:34:59.999,99825.01,99841.68,99810.0,99841.68,24.98562
359,1738481700000,1738481759999,2025-02-02 07:35:00,2025-02-02 07:35:59.999,99841.68,99796.75,99767.8,99847.8,35.3209
360,1738481760000,1738481819999,2025-02-02 07:36:00,2025-02-02 07:36:59.999,99796.75,99749.54,99749.25,99796.76,21.7598
361,1738481820000,1738481879999,2025-02-02 07:37:00,2025-02-02 07:37:59.999,99749.55,99709.84,99709.84,99769.32,17.85779
362,1738481880000,1738481939999,2025-02-02 07:38:00,2025-02-02 07:38:59.999,99709.85,99708.07,99691.22,99724.12,21.93977
363,1738481940000,1738481999999,2025-02-02 07:39:00,2025-02-02 07:39:59.999,99708.06,99701.06,99693.58,99743.99,6.67714
364,1738482000000,1738482059999,2025-02-02 07:40:00,2025-02-02 07:40:59.999,99701.05,99689.75,99689.73,99721.8,6.18682
365,1738482060000,1738482119999,2025-02-02 07:41:00,2025-02-02 07:41:59.999,99689.75,99657.99,99649.51,99689.75,9.01861
366,1738482120000,1738482179999,2025-02-02 07:42:00,2025-02-02 07:42:59.999,99658.0,99713.01,99657.99,99713.02,8.90602
367,1738482180000,1738482239999,2025-02-02 07:43:00,2025-02-02 07:43:59.999,99713.02,99745.1,99693.79,99745.1,7.15439
368,1738482240000,1738482299999,2025-02-02 07:44:00,2025-02-02 07:44:59.999,99745.1,99766.22,99745.09,99809.49,7.24706
369,1738482300000,1738482359999,2025-02-02 07:45:00,2025-02-02 07:45:59.999,99766.21,99762.83,99749.2,99836.23,8.34852
370,1738482360000,1738482419999,2025-02-02 07:46:00,2025-02-02 07:46:59.999,99762.82,99722.02,99718.04,99768.47,7.30578
371,1738482420000,1738482479999,2025-02-02 07:47:00,2025-02-02 07:47:59.999,99722.02,99650.01,99650.0,99731.87,26.38035
372,1738482480000,1738482539999,2025-02-02 07:48:00,2025-02-02 07:48:59.999,99650.01,99681.94,99565.6,99691.91,70.8569
373,1738482540000,1738482599999,2025-02-02 07:49:00,2025-02-02 07:49:59.999,99681.94,99749.17,99678.1,99749.17,7.60398
374,1738482600000,1738482659999,2025-02-02 07:50:00,2025-02-02 07:50:59.999,99749.17,99742.02,99742.02,99790.0,6.49199
375,1738482660000,1738482719999,2025-02-02 07:51:00,2025-02-02 07:51:59.999,99742.03,99745.1,99736.84,99770.96,9.80072
376,1738482720000,1738482779999,2025-02-02 07:52:00,2025-02-02 07:52:59.999,99745.09,99717.99,99712.0,99745.1,3.1008
377,1738482780000,1738482839999,2025-02-02 07:53:00,2025-02-02 07:53:59.999,99717.99,99727.11,99717.99,99755.99,3.89483
378,1738482840000,1738482899999,2025-02-02 07:54:00,2025-02-02 07:54:59.999,99727.11,99771.28,99727.1,99771.28,3.43202
379,1738482900000,1738482959999,2025-02-02 07:55:00,2025-02-02 07:55:59.999,99771.28,99744.95,99744.95,99791.98,7.11621
380,1738482960000,1738483019999,2025-02-02 07:56:00,2025-02-02 07:56:59.999,99744.95,99753.32,99714.0,99756.47,15.16745
381,1738483020000,1738483079999,2025-02-02 07:57:00,2025-02-02 07:57:59.999,99753.32,99730.0,99718.01,99753.32,6.8091
382,1738483080000,1738483139999,2025-02-02 07:58:00,2025-02-02 07:58:59.999,99730.01,99688.8,99688.79,99765.18,7.57014
383,1738483140000,1738483199999,2025-02-02 07:59:00,2025-02-02 07:59:59.999,99688.8,99643.3,99635.98,99688.8,37.05212
384,1738483200000,1738483259999,2025-02-02 08:00:00,2025-02-02 08:00:59.999,99643.3,99599.0,99578.0,99650.15,27.70525
385,1738483260000,1738483319999,2025-02-02 08:01:00,2025-02-02 08:01:59.999,99599.0,99760.0,99599.0,99760.0,11.86183
386,1738483320000,1738483379999,2025-02-02 08:02:00,2025-02-02 08:02:59.999,99760.0,99818.56,99755.75,99842.29,9.54517
387,1738483380000,1738483439999,2025-02-02 08:03:00,2025-02-02 08:03:59.999,99818.56,99811.01,99772.01,99818.56,8.55748
388,1738483440000,1738483499999,2025-02-02 08:04:00,2025-02-02 08:04:59.999,99811.01,99809.43,99800.0,99833.3,6.29767
389,1738483500000,1738483559999,2025-02-02 08:05:00,2025-02-02 08:05:59.999,99809.43,99799.28,99784.31,99813.01,6.42252
390,1738483560000,1738483619999,2025-02-02 08:06:00,2025-02-02 08:06:59.999,99799.28,99800.01,99799.27,99817.2,7.86105
391,1738483620000,1738483679999,2025-02-02 08:07:00,2025-02-02 08:07:59.999,99800.01,99764.01,99764.0,99800.01,4.59847
392,1738483680000,1738483739999,2025-02-02 08:08:00,2025-02-02 08:08:59.999,99764.0,99733.11,99733.1,99764.43,6.2753
393,1738483740000,1738483799999,2025-02-02 08:09:00,2025-02-02 08:09:59.999,99733.1,99700.0,99666.66,99733.1,17.16923
394,1738483800000,1738483859999,2025-02-02 08:10:00,2025-02-02 08:10:59.999,99699.99,99636.68,99627.99,99711.7,11.55093
395,1738483860000,1738483919999,2025-02-02 08:11:00,2025-02-02 08:11:59.999,99636.68,99550.0,99550.0,99647.25,57.16445
396,1738483920000,1738483979999,2025-02-02 08:12:00,2025-02-02 08:12:59.999,99550.01,99467.96,99467.96,99569.55,28.2383
397,1738483980000,1738484039999,2025-02-02 08:13:00,2025-02-02 08:13:59.999,99467.96,99413.37,99405.41,99467.97,14.868
398,1738484040000,1738484099999,2025-02-02 08:14:00,2025-02-02 08:14:59.999,99413.37,99412.75,99400.24,99471.74,20.84551
399,1738484100000,1738484159999,2025-02-02 08:15:00,2025-02-02 08:15:59.999,99412.75,99428.0,99400.0,99434.53,16.40045
400,1738484160000,1738484219999,2025-02-02 08:16:00,2025-02-02 08:16:59.999,99427.99,99359.54,99338.03,99428.0,111.01282
401,1738484220000,1738484279999,2025-02-02 08:17:00,2025-02-02 08:17:59.999,99359.53,99371.78,99315.91,99387.82,48.42682
402,1738484280000,1738484339999,2025-02-02 08:18:00,2025-02-02 08:18:59.999,99371.78,99376.08,99335.6,99376.08,7.50646
403,1738484340000,1738484399999,2025-02-02 08:19:00,2025-02-02 08:19:59.999,99376.08,99530.26,99376.07,99539.34,32.38804
404,1738484400000,1738484459999,2025-02-02 08:20:00,2025-02-02 08:20:59.999,99530.27,99529.72,99480.39,99533.69,12.70204
405,1738484460000,1738484519999,2025-02-02 08:21:00,2025-02-02 08:21:59.999,99529.71,99562.65,99492.01,99568.39,14.46733
406,1738484520000,1738484579999,2025-02-02 08:22:00,2025-02-02 08:22:59.999,99562.65,99641.98,99536.57,99646.31,9.3625
407,1738484580000,1738484639999,2025-02-02 08:23:00,2025-02-02 08:23:59.999,99641.98,99716.88,99623.37,99735.54,14.43927
408,1738484640000,1738484699999,2025-02-02 08:24:00,2025-02-02 08:24:59.999,99716.88,99769.64,99697.74,99820.34,30.32886
409,1738484700000,1738484759999,2025-02-02 08:25:00,2025-02-02 08:25:59.999,99769.64,99784.99,99769.63,99815.2,7.74034
410,1738484760000,1738484819999,2025-02-02 08:26:00,2025-02-02 08:26:59.999,99785.0,99784.3,99776.68,99815.03,5.19811
411,1738484820000,1738484879999,2025-02-02 08:27:00,2025-02-02 08:27:59.999,99784.31,99736.01,99736.01,99815.03,4.87023
412,1738484880000,1738484939999,2025-02-02 08:28:00,2025-02-02 08:28:59.999,99736.02,99776.39,99736.01,99776.4,5.05789
413,1738484940000,1738484999999,2025-02-02 08:29:00,2025-02-02 08:29:59.999,99776.39,99753.74,99734.37,99776.4,25.55001
414,1738485000000,1738485059999,2025-02-02 08:30:00,2025-02-02 08:30:59.999,99753.74,99848.01,99753.74,99856.89,7.06442
415,1738485060000,1738485119999,2025-02-02 08:31:00,2025-02-02 08:31:59.999,99848.01,99900.0,99820.32,99900.0,15.41139
416,1738485120000,1738485179999,2025-02-02 08:32:00,2025-02-02 08:32:59.999,99900.0,99922.6,99899.99,99985.13,29.59143
417,1738485180000,1738485239999,2025-02-02 08:33:00,2025-02-02 08:33:59.999,99922.61,99900.01,99898.46,99936.15,11.14395
418,1738485240000,1738485299999,2025-02-02 08:34:00,2025-02-02 08:34:59.999,99900.01,99936.14,99900.0,99936.15,4.20034
419,1738485300000,1738485359999,2025-02-02 08:35:00,2025-02-02 08:35:59.999,99936.14,99963.3,99936.14,99980.0,9.81807
420,1738485360000,1738485419999,2025-02-02 08:36:00,2025-02-02 08:36:59.999,99963.3,100031.35,99963.3,100065.41,38.56268
421,1738485420000,1738485479999,2025-02-02 08:37:00,2025-02-02 08:37:59.999,100031.35,99942.78,99942.78,100031.35,9.28669
422,1738485480000,1738485539999,2025-02-02 08:38:00,2025-02-02 08:38:59.999,99942.78,99988.86,99902.24,100008.87,13.69021
423,1738485540000,1738485599999,2025-02-02 08:39:00,2025-02-02 08:39:59.999,99988.85,100044.81,99988.85,100056.0,8.72166
424,1738485600000,1738485659999,2025-02-02 08:40:00,2025-02-02 08:40:59.999,100044.81,100083.2,100044.81,100087.26,10.48928
425,1738485660000,1738485719999,2025-02-02 08:41:00,2025-02-02 08:41:59.999,100083.2,100052.58,100052.57,100100.0,20.69791
426,1738485720000,1738485779999,2025-02-02 08:42:00,2025-02-02 08:42:59.999,100052.57,100002.61,100002.6,100052.58,8.89411
427,1738485780000,1738485839999,2025-02-02 08:43:00,2025-02-02 08:43:59.999,100002.6,100000.01,100000.0,100025.61,6.43795
428,1738485840000,1738485899999,2025-02-02 08:44:00,2025-02-02 08:44:59.999,100000.01,100000.01,99981.49,100000.01,15.11786
429,1738485900000,1738485959999,2025-02-02 08:45:00,2025-02-02 08:45:59.999,100000.01,99962.63,99950.0,100000.01,16.78959
430,1738485960000,1738486019999,2025-02-02 08:46:00,2025-02-02 08:46:59.999,99962.62,99904.83,99904.06,99962.63,7.78026
431,1738486020000,1738486079999,2025-02-02 08:47:00,2025-02-02 08:47:59.999,99904.82,99948.28,99904.82,99948.28,8.4202
432,1738486080000,1738486139999,2025-02-02 08:48:00,2025-02-02 08:48:59.999,99948.28,99926.8,99926.79,99950.46,5.06961
433,1738486140000,1738486199999,2025-02-02 08:49:00,2025-02-02 08:49:59.999,99926.8,99943.99,99886.82,99944.0,11.692
434,1738486200000,1738486259999,2025-02-02 08:50:00,2025-02-02 08:50:59.999,99943.99,99993.99,99943.99,99993.99,3.66313
435,1738486260000,1738486319999,2025-02-02 08:51:00,2025-02-02 08:51:59.999,99994.0,99953.17,99953.17,100057.31,7.07095
436,1738486320000,1738486379999,2025-02-02 08:52:00,2025-02-02 08:52:59.999,99952.62,99844.5,99844.5,99952.63,7.25015
437,1738486380000,1738486439999,2025-02-02 08:53:00,2025-02-02 08:53:59.999,99844.51,99871.84,99844.5,99871.85,4.03412
438,1738486440000,1738486499999,2025-02-02 08:54:00,2025-02-02 08:54:59.999,99871.84,99779.12,99779.12,99885.01,8.57489
439,1738486500000,1738486559999,2025-02-02 08:55:00,2025-02-02 08:55:59.999,99779.12,99732.72,99655.5,99779.13,16.7351
440,1738486560000,1738486619999,2025-02-02 08:56:00,2025-02-02 08:56:59.999,99732.71,99748.11,99731.0,99748.11,3.36039
441,1738486620000,1738486679999,2025-02-02 08:57:00,2025-02-02 08:57:59.999,99748.68,99812.98,99748.67,99812.99,3.63435
442,1738486680000,1738486739999,2025-02-02 08:58:00,2025-02-02 08:58:59.999,99812.97,99850.89,99810.98,99850.9,6.95819
443,1738486740000,1738486799999,2025-02-02 08:59:00,2025-02-02 08:59:59.999,99850.9,99831.04,99829.76,99858.39,13.29667
444,1738486800000,1738486859999,2025-02-02 09:00:00,2025-02-02 09:00:59.999,99831.05,99693.99,99684.38,99831.05,17.15816
445,1738486860000,1738486919999,2025-02-02 09:01:00,2025-02-02 09:01:59.999,99693.99,99745.1,99693.99,99745.1,6.18381
446,1738486920000,1738486979999,2025-02-02 09:02:00,2025-02-02 09:02:59.999,99745.1,99651.32,99650.0,99780.0,23.17318
